Ticker,close,date,high,low,month,open,volume,Date,Month
TECHM,1611.25,2024-08-22 05:30:00,1620.65,1596.0,2024-08,1605.05,1562554,2024-08-22,2024-08
NTPC,403.35,2024-08-22 05:30:00,410.05,402.25,2024-08,409.8,10445288,2024-08-22,2024-08
HINDUNILVR,2792.8,2024-08-22 05:30:00,2810.0,2782.1,2024-08,2802.95,1552947,2024-08-22,2024-08
APOLLOHOSP,6830.55,2024-08-22 05:30:00,6858.0,6751.0,2024-08,6760.55,344641,2024-08-22,2024-08
M&M,2732.95,2024-08-22 05:30:00,2775.75,2724.05,2024-08,2771.1,2346622,2024-08-22,2024-08
GRASIM,2755.15,2024-08-22 05:30:00,2772.95,2691.05,2024-08,2694.45,2065301,2024-08-22,2024-08
ICICIBANK,1191.1,2024-08-22 05:30:00,1192.6,1176.6,2024-08,1182.0,8564142,2024-08-22,2024-08
ADANIENT,3099.05,2024-08-22 05:30:00,3150.0,3091.0,2024-08,3130.75,1378912,2024-08-22,2024-08
ADANIPORTS,1492.3,2024-08-22 05:30:00,1509.5,1490.4,2024-08,1507.0,1442064,2024-08-22,2024-08
BEL,304.5,2024-08-22 05:30:00,306.9,303.5,2024-08,306.4,13074829,2024-08-22,2024-08
BAJAJFINSV,1625.7,2024-08-22 05:30:00,1630.0,1614.05,2024-08,1624.8,1325535,2024-08-22,2024-08
EICHERMOT,4933.55,2024-08-22 05:30:00,4949.0,4905.6,2024-08,4932.2,536373,2024-08-22,2024-08
COALINDIA,528.85,2024-08-22 05:30:00,535.45,526.8,2024-08,534.0,8531700,2024-08-22,2024-08
MARUTI,12276.35,2024-08-22 05:30:00,12325.0,12181.0,2024-08,12280.0,501316,2024-08-22,2024-08
INDUSINDBK,1381.9,2024-08-22 05:30:00,1395.95,1379.6,2024-08,1384.05,3510879,2024-08-22,2024-08
ASIANPAINT,3186.6,2024-08-22 05:30:00,3198.65,3156.05,2024-08,3167.0,1540888,2024-08-22,2024-08
TATASTEEL,154.14,2024-08-22 05:30:00,154.35,152.51,2024-08,152.51,36719176,2024-08-22,2024-08
HDFCLIFE,726.0,2024-08-22 05:30:00,729.9,720.05,2024-08,726.0,3889249,2024-08-22,2024-08
DRREDDY,1393.81,2024-08-22 05:30:00,1412.47,1384.64,2024-08,1412.47,1683410,2024-08-22,2024-08
SUNPHARMA,1750.65,2024-08-22 05:30:00,1769.5,1748.4,2024-08,1769.5,1369554,2024-08-22,2024-08
KOTAKBANK,1821.5,2024-08-22 05:30:00,1824.3,1805.8,2024-08,1814.0,3217988,2024-08-22,2024-08
SHRIRAMFIN,3143.6,2024-08-22 05:30:00,3166.95,3123.3,2024-08,3165.0,922139,2024-08-22,2024-08
NESTLEIND,2551.0,2024-08-22 05:30:00,2565.05,2545.0,2024-08,2565.0,634905,2024-08-22,2024-08
ONGC,324.35,2024-08-22 05:30:00,330.5,323.6,2024-08,328.55,13387819,2024-08-22,2024-08
CIPLA,1585.8,2024-08-22 05:30:00,1599.0,1576.05,2024-08,1599.0,906819,2024-08-22,2024-08
BPCL,350.1,2024-08-22 05:30:00,355.1,348.55,2024-08,354.6,10244576,2024-08-22,2024-08
BRITANNIA,5836.8,2024-08-22 05:30:00,5858.0,5808.65,2024-08,5858.0,160154,2024-08-22,2024-08
SBILIFE,1795.25,2024-08-22 05:30:00,1812.4,1789.85,2024-08,1801.0,1380510,2024-08-22,2024-08
HINDALCO,685.55,2024-08-22 05:30:00,692.0,677.2,2024-08,691.5,6188728,2024-08-22,2024-08
HEROMOTOCO,5329.95,2024-08-22 05:30:00,5383.0,5263.45,2024-08,5285.0,761731,2024-08-22,2024-08
AXISBANK,1169.95,2024-08-22 05:30:00,1181.0,1168.95,2024-08,1179.7,5841326,2024-08-22,2024-08
HDFCBANK,1631.3,2024-08-22 05:30:00,1638.3,1628.0,2024-08,1632.0,10650319,2024-08-22,2024-08
BAJAJ-AUTO,9914.2,2024-08-22 05:30:00,10011.0,9841.1,2024-08,9900.0,388874,2024-08-22,2024-08
