Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,586.05,2023-10-12 05:30:00,593.0,585.0,2023-10,590.8,11983797,2023-10-12,2023-10
BAJFINANCE,8014.3,2023-10-12 05:30:00,8127.0,8003.0,2023-10,8125.0,764092,2023-10-12,2023-10
TITAN,3285.0,2023-10-12 05:30:00,3295.05,3262.6,2023-10,3292.0,429096,2023-10-12,2023-10
ITC,450.7,2023-10-12 05:30:00,452.5,446.15,2023-10,449.65,11774487,2023-10-12,2023-10
TCS,3542.55,2023-10-12 05:30:00,3588.65,3538.1,2023-10,3575.0,4241281,2023-10-12,2023-10
LT,3081.75,2023-10-12 05:30:00,3105.05,3067.05,2023-10,3094.0,1870280,2023-10-12,2023-10
TATACONSUM,881.39,2023-10-12 05:30:00,883.17,872.36,2023-10,877.99,765845,2023-10-12,2023-10
RELIANCE,1174.7,2023-10-12 05:30:00,1179.68,1169.08,2023-10,1171.93,12554450,2023-10-12,2023-10
HCLTECH,1223.75,2023-10-12 05:30:00,1248.55,1215.15,2023-10,1245.0,3921609,2023-10-12,2023-10
JSWSTEEL,783.45,2023-10-12 05:30:00,789.95,779.45,2023-10,782.4,2139718,2023-10-12,2023-10
ULTRACEMCO,8351.75,2023-10-12 05:30:00,8385.0,8302.0,2023-10,8364.95,177704,2023-10-12,2023-10
POWERGRID,200.75,2023-10-12 05:30:00,202.0,197.35,2023-10,197.35,21872719,2023-10-12,2023-10
INFY,1465.5,2023-10-12 05:30:00,1504.4,1452.0,2023-10,1491.9,11081662,2023-10-12,2023-10
TRENT,2077.2,2023-10-12 05:30:00,2107.8,2070.0,2023-10,2105.0,285544,2023-10-12,2023-10
BHARTIARTL,950.35,2023-10-12 05:30:00,956.8,947.0,2023-10,955.6,5544735,2023-10-12,2023-10
TATAMOTORS,636.95,2023-10-12 05:30:00,640.2,635.05,2023-10,637.0,5928732,2023-10-12,2023-10
WIPRO,417.1,2023-10-12 05:30:00,421.9,414.7,2023-10,421.75,5117199,2023-10-12,2023-10
TECHM,1198.75,2023-10-12 05:30:00,1232.0,1189.3,2023-10,1232.0,2452842,2023-10-12,2023-10
NTPC,241.6,2023-10-12 05:30:00,242.75,238.6,2023-10,238.95,13170027,2023-10-12,2023-10
HINDUNILVR,2557.0,2023-10-12 05:30:00,2567.55,2539.2,2023-10,2555.0,1625010,2023-10-12,2023-10
APOLLOHOSP,4993.85,2023-10-12 05:30:00,5113.95,4871.7,2023-10,5092.8,1029595,2023-10-12,2023-10
M&M,1566.65,2023-10-12 05:30:00,1570.05,1555.6,2023-10,1559.0,1731806,2023-10-12,2023-10
GRASIM,1993.87,2023-10-12 05:30:00,2013.99,1959.06,2023-10,1983.02,2092103,2023-10-12,2023-10
ICICIBANK,954.25,2023-10-12 05:30:00,960.1,948.4,2023-10,952.85,7836818,2023-10-12,2023-10
ADANIENT,2506.35,2023-10-12 05:30:00,2521.75,2490.65,2023-10,2499.9,1804818,2023-10-12,2023-10
ADANIPORTS,814.95,2023-10-12 05:30:00,823.25,812.55,2023-10,818.55,2563606,2023-10-12,2023-10
BEL,138.2,2023-10-12 05:30:00,138.7,137.2,2023-10,137.95,7567439,2023-10-12,2023-10
BAJAJFINSV,1634.8,2023-10-12 05:30:00,1642.95,1622.85,2023-10,1637.0,1052767,2023-10-12,2023-10
EICHERMOT,3494.2,2023-10-12 05:30:00,3534.95,3476.45,2023-10,3490.0,644992,2023-10-12,2023-10
COALINDIA,307.2,2023-10-12 05:30:00,309.1,301.9,2023-10,302.55,15375295,2023-10-12,2023-10
MARUTI,10580.9,2023-10-12 05:30:00,10624.5,10420.2,2023-10,10460.0,569237,2023-10-12,2023-10
INDUSINDBK,1424.25,2023-10-12 05:30:00,1444.0,1421.0,2023-10,1433.3,2069952,2023-10-12,2023-10
ASIANPAINT,3159.1,2023-10-12 05:30:00,3188.5,3150.05,2023-10,3186.0,992531,2023-10-12,2023-10
TATASTEEL,125.9,2023-10-12 05:30:00,126.9,125.1,2023-10,125.35,19361688,2023-10-12,2023-10
HDFCLIFE,624.65,2023-10-12 05:30:00,626.3,619.0,2023-10,622.05,2810053,2023-10-12,2023-10
DRREDDY,1106.04,2023-10-12 05:30:00,1116.81,1103.0,2023-10,1113.52,1695245,2023-10-12,2023-10
SUNPHARMA,1130.4,2023-10-12 05:30:00,1132.55,1121.2,2023-10,1129.0,1221965,2023-10-12,2023-10
KOTAKBANK,1763.85,2023-10-12 05:30:00,1776.9,1761.25,2023-10,1775.0,2383827,2023-10-12,2023-10
SHRIRAMFIN,1878.1,2023-10-12 05:30:00,1908.55,1875.0,2023-10,1908.55,662797,2023-10-12,2023-10
NESTLEIND,2307.52,2023-10-12 05:30:00,2330.0,2296.21,2023-10,2322.3,542220,2023-10-12,2023-10
ONGC,184.45,2023-10-12 05:30:00,184.85,183.0,2023-10,183.2,8677885,2023-10-12,2023-10
CIPLA,1157.9,2023-10-12 05:30:00,1186.35,1152.45,2023-10,1179.05,2533930,2023-10-12,2023-10
BPCL,174.35,2023-10-12 05:30:00,175.18,172.03,2023-10,172.45,7703802,2023-10-12,2023-10
BRITANNIA,4560.75,2023-10-12 05:30:00,4591.6,4531.0,2023-10,4582.0,518582,2023-10-12,2023-10
SBILIFE,1313.65,2023-10-12 05:30:00,1317.4,1300.95,2023-10,1311.95,726322,2023-10-12,2023-10
HINDALCO,484.4,2023-10-12 05:30:00,494.0,482.55,2023-10,483.1,6895255,2023-10-12,2023-10
HEROMOTOCO,3088.25,2023-10-12 05:30:00,3132.1,3064.95,2023-10,3116.95,927642,2023-10-12,2023-10
AXISBANK,1018.45,2023-10-12 05:30:00,1031.0,1014.95,2023-10,1022.0,4920222,2023-10-12,2023-10
HDFCBANK,1549.85,2023-10-12 05:30:00,1552.0,1531.6,2023-10,1536.1,11012668,2023-10-12,2023-10
BAJAJ-AUTO,5106.6,2023-10-12 05:30:00,5151.0,5051.1,2023-10,5085.0,472168,2023-10-12,2023-10
