Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,768.6,2024-09-11 05:30:00,788.0,765.4,2024-09,780.05,20060665,2024-09-11,2024-09
BAJFINANCE,7345.55,2024-09-11 05:30:00,7432.0,7206.3,2024-09,7250.0,1104890,2024-09-11,2024-09
TITAN,3711.1,2024-09-11 05:30:00,3743.5,3700.1,2024-09,3731.9,831810,2024-09-11,2024-09
ITC,514.35,2024-09-11 05:30:00,519.5,511.95,2024-09,513.0,14922832,2024-09-11,2024-09
TCS,4479.35,2024-09-11 05:30:00,4549.35,4471.25,2024-09,4521.45,1325919,2024-09-11,2024-09
LT,3536.95,2024-09-11 05:30:00,3603.95,3516.4,2024-09,3595.0,1865165,2024-09-11,2024-09
TATACONSUM,1204.4,2024-09-11 05:30:00,1219.0,1201.25,2024-09,1209.9,1837013,2024-09-11,2024-09
RELIANCE,1451.5,2024-09-11 05:30:00,1468.75,1447.55,2024-09,1463.05,9760202,2024-09-11,2024-09
HCLTECH,1778.75,2024-09-11 05:30:00,1796.85,1773.7,2024-09,1778.2,2303930,2024-09-11,2024-09
JSWSTEEL,927.75,2024-09-11 05:30:00,944.3,924.25,2024-09,941.05,1087490,2024-09-11,2024-09
ULTRACEMCO,11487.45,2024-09-11 05:30:00,11611.0,11460.2,2024-09,11570.0,141341,2024-09-11,2024-09
POWERGRID,333.2,2024-09-11 05:30:00,337.25,332.0,2024-09,336.9,10134008,2024-09-11,2024-09
INFY,1910.15,2024-09-11 05:30:00,1926.0,1905.0,2024-09,1914.7,5312946,2024-09-11,2024-09
TRENT,7148.85,2024-09-11 05:30:00,7219.65,7107.7,2024-09,7160.95,428437,2024-09-11,2024-09
BHARTIARTL,1577.8,2024-09-11 05:30:00,1598.9,1574.45,2024-09,1578.45,5994914,2024-09-11,2024-09
TATAMOTORS,976.3,2024-09-11 05:30:00,1011.55,971.25,2024-09,1000.0,36140411,2024-09-11,2024-09
WIPRO,514.35,2024-09-11 05:30:00,526.25,513.25,2024-09,525.0,4130762,2024-09-11,2024-09
TECHM,1602.6,2024-09-11 05:30:00,1627.0,1598.1,2024-09,1612.0,1395340,2024-09-11,2024-09
NTPC,389.65,2024-09-11 05:30:00,399.3,387.5,2024-09,399.0,11492592,2024-09-11,2024-09
HINDUNILVR,2904.15,2024-09-11 05:30:00,2950.0,2898.1,2024-09,2911.6,1913665,2024-09-11,2024-09
APOLLOHOSP,6900.25,2024-09-11 05:30:00,6953.95,6873.45,2024-09,6900.0,223028,2024-09-11,2024-09
M&M,2654.25,2024-09-11 05:30:00,2708.0,2644.1,2024-09,2681.5,2034245,2024-09-11,2024-09
GRASIM,2681.15,2024-09-11 05:30:00,2729.5,2674.1,2024-09,2710.0,347845,2024-09-11,2024-09
ICICIBANK,1236.35,2024-09-11 05:30:00,1239.3,1226.4,2024-09,1231.5,11993242,2024-09-11,2024-09
ADANIENT,2937.85,2024-09-11 05:30:00,2992.95,2928.0,2024-09,2985.0,888628,2024-09-11,2024-09
ADANIPORTS,1430.6,2024-09-11 05:30:00,1457.85,1425.1,2024-09,1454.95,1637596,2024-09-11,2024-09
BEL,288.05,2024-09-11 05:30:00,290.45,284.35,2024-09,286.45,21650737,2024-09-11,2024-09
BAJAJFINSV,1833.15,2024-09-11 05:30:00,1853.8,1814.25,2024-09,1829.0,1492450,2024-09-11,2024-09
EICHERMOT,4726.65,2024-09-11 05:30:00,4779.5,4702.0,2024-09,4730.0,384214,2024-09-11,2024-09
COALINDIA,483.95,2024-09-11 05:30:00,493.55,481.95,2024-09,492.85,8134497,2024-09-11,2024-09
MARUTI,12242.6,2024-09-11 05:30:00,12334.0,12165.0,2024-09,12260.0,349799,2024-09-11,2024-09
INDUSINDBK,1421.2,2024-09-11 05:30:00,1438.95,1417.8,2024-09,1435.4,2622902,2024-09-11,2024-09
ASIANPAINT,3367.45,2024-09-11 05:30:00,3382.95,3315.0,2024-09,3315.0,2561892,2024-09-11,2024-09
TATASTEEL,148.17,2024-09-11 05:30:00,150.2,147.62,2024-09,149.9,24633287,2024-09-11,2024-09
HDFCLIFE,700.15,2024-09-11 05:30:00,704.3,696.0,2024-09,701.0,4604184,2024-09-11,2024-09
DRREDDY,1322.5,2024-09-11 05:30:00,1349.87,1319.18,2024-09,1332.18,1833720,2024-09-11,2024-09
SUNPHARMA,1845.7,2024-09-11 05:30:00,1857.5,1831.1,2024-09,1836.4,1701900,2024-09-11,2024-09
KOTAKBANK,1789.25,2024-09-11 05:30:00,1805.45,1785.0,2024-09,1795.0,3733872,2024-09-11,2024-09
SHRIRAMFIN,3279.9,2024-09-11 05:30:00,3298.0,3254.1,2024-09,3265.05,589257,2024-09-11,2024-09
NESTLEIND,2526.85,2024-09-11 05:30:00,2561.6,2519.45,2024-09,2547.0,979938,2024-09-11,2024-09
ONGC,285.3,2024-09-11 05:30:00,292.4,283.25,2024-09,292.4,44826300,2024-09-11,2024-09
CIPLA,1628.35,2024-09-11 05:30:00,1652.3,1624.25,2024-09,1627.1,1243738,2024-09-11,2024-09
BPCL,340.25,2024-09-11 05:30:00,352.8,338.55,2024-09,349.95,12194591,2024-09-11,2024-09
BRITANNIA,6008.65,2024-09-11 05:30:00,6047.05,5947.25,2024-09,5953.05,437060,2024-09-11,2024-09
SBILIFE,1859.15,2024-09-11 05:30:00,1871.05,1844.55,2024-09,1845.1,630094,2024-09-11,2024-09
HINDALCO,647.7,2024-09-11 05:30:00,658.6,645.4,2024-09,658.6,3825823,2024-09-11,2024-09
HEROMOTOCO,5654.45,2024-09-11 05:30:00,5708.7,5602.35,2024-09,5698.0,592210,2024-09-11,2024-09
AXISBANK,1186.1,2024-09-11 05:30:00,1194.85,1181.0,2024-09,1187.2,6000329,2024-09-11,2024-09
HDFCBANK,1643.9,2024-09-11 05:30:00,1652.5,1639.2,2024-09,1650.4,11113342,2024-09-11,2024-09
BAJAJ-AUTO,11420.75,2024-09-11 05:30:00,11501.3,10986.6,2024-09,11067.75,1283385,2024-09-11,2024-09
