Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,801.85,2024-09-23 05:30:00,805.0,784.5,2024-09,786.0,17309545,2024-09-23,2024-09
BAJFINANCE,7595.1,2024-09-23 05:30:00,7635.95,7531.7,2024-09,7625.75,573497,2024-09-23,2024-09
TITAN,3820.1,2024-09-23 05:30:00,3829.0,3781.0,2024-09,3797.2,530107,2024-09-23,2024-09
ITC,516.95,2024-09-23 05:30:00,519.45,513.6,2024-09,515.45,7804918,2024-09-23,2024-09
TCS,4268.5,2024-09-23 05:30:00,4309.4,4253.0,2024-09,4300.0,1702319,2024-09-23,2024-09
LT,3787.7,2024-09-23 05:30:00,3838.8,3749.0,2024-09,3800.0,1937874,2024-09-23,2024-09
TATACONSUM,1211.55,2024-09-23 05:30:00,1233.65,1210.25,2024-09,1222.0,2818001,2024-09-23,2024-09
RELIANCE,1493.38,2024-09-23 05:30:00,1501.5,1488.95,2024-09,1491.0,8832314,2024-09-23,2024-09
HCLTECH,1752.8,2024-09-23 05:30:00,1764.0,1732.5,2024-09,1764.0,1541597,2024-09-23,2024-09
JSWSTEEL,982.1,2024-09-23 05:30:00,987.95,976.2,2024-09,986.0,1714600,2024-09-23,2024-09
ULTRACEMCO,11962.05,2024-09-23 05:30:00,11998.0,11800.05,2024-09,11835.0,279318,2024-09-23,2024-09
POWERGRID,341.15,2024-09-23 05:30:00,342.5,340.25,2024-09,342.0,6542941,2024-09-23,2024-09
INFY,1896.45,2024-09-23 05:30:00,1918.9,1878.45,2024-09,1909.0,3636672,2024-09-23,2024-09
TRENT,7623.45,2024-09-23 05:30:00,7645.0,7464.15,2024-09,7520.95,510496,2024-09-23,2024-09
BHARTIARTL,1750.45,2024-09-23 05:30:00,1754.25,1719.0,2024-09,1719.0,5001827,2024-09-23,2024-09
TATAMOTORS,971.8,2024-09-23 05:30:00,979.2,966.05,2024-09,973.5,10254297,2024-09-23,2024-09
WIPRO,534.9,2024-09-23 05:30:00,540.4,532.0,2024-09,539.1,4272145,2024-09-23,2024-09
TECHM,1607.15,2024-09-23 05:30:00,1631.0,1594.5,2024-09,1624.95,1535902,2024-09-23,2024-09
NTPC,428.35,2024-09-23 05:30:00,430.5,425.0,2024-09,427.5,14139629,2024-09-23,2024-09
HINDUNILVR,3028.55,2024-09-23 05:30:00,3035.0,2969.95,2024-09,2980.0,1300470,2024-09-23,2024-09
APOLLOHOSP,7152.8,2024-09-23 05:30:00,7182.0,7090.4,2024-09,7090.4,254282,2024-09-23,2024-09
M&M,3049.8,2024-09-23 05:30:00,3056.9,2956.15,2024-09,2962.75,3925490,2024-09-23,2024-09
GRASIM,2666.9,2024-09-23 05:30:00,2705.0,2665.0,2024-09,2705.0,678018,2024-09-23,2024-09
ICICIBANK,1321.9,2024-09-23 05:30:00,1331.8,1308.5,2024-09,1331.0,11380409,2024-09-23,2024-09
ADANIENT,3043.95,2024-09-23 05:30:00,3070.0,3015.25,2024-09,3020.0,897314,2024-09-23,2024-09
ADANIPORTS,1456.15,2024-09-23 05:30:00,1458.95,1443.85,2024-09,1448.0,1139915,2024-09-23,2024-09
BEL,286.3,2024-09-23 05:30:00,286.7,278.65,2024-09,280.0,19445968,2024-09-23,2024-09
BAJAJFINSV,1919.95,2024-09-23 05:30:00,1934.0,1914.6,2024-09,1929.85,1118846,2024-09-23,2024-09
EICHERMOT,4879.55,2024-09-23 05:30:00,4991.4,4854.65,2024-09,4990.0,899953,2024-09-23,2024-09
COALINDIA,500.6,2024-09-23 05:30:00,502.5,490.5,2024-09,493.5,6123879,2024-09-23,2024-09
MARUTI,12683.1,2024-09-23 05:30:00,12749.0,12625.0,2024-09,12625.0,235586,2024-09-23,2024-09
INDUSINDBK,1465.1,2024-09-23 05:30:00,1490.85,1453.05,2024-09,1490.2,4610747,2024-09-23,2024-09
ASIANPAINT,3277.45,2024-09-23 05:30:00,3324.9,3273.2,2024-09,3316.95,522775,2024-09-23,2024-09
TATASTEEL,153.99,2024-09-23 05:30:00,154.39,152.8,2024-09,154.38,33281905,2024-09-23,2024-09
HDFCLIFE,727.5,2024-09-23 05:30:00,730.0,714.05,2024-09,718.85,2943802,2024-09-23,2024-09
DRREDDY,1330.89,2024-09-23 05:30:00,1332.4,1316.0,2024-09,1320.0,1326620,2024-09-23,2024-09
SUNPHARMA,1862.7,2024-09-23 05:30:00,1875.0,1857.5,2024-09,1867.0,812520,2024-09-23,2024-09
KOTAKBANK,1934.7,2024-09-23 05:30:00,1942.0,1908.2,2024-09,1914.95,3686272,2024-09-23,2024-09
SHRIRAMFIN,3567.7,2024-09-23 05:30:00,3612.0,3540.0,2024-09,3550.95,587014,2024-09-23,2024-09
NESTLEIND,2725.15,2024-09-23 05:30:00,2729.85,2690.0,2024-09,2705.15,1072247,2024-09-23,2024-09
ONGC,295.45,2024-09-23 05:30:00,296.4,287.55,2024-09,288.4,14621229,2024-09-23,2024-09
CIPLA,1658.15,2024-09-23 05:30:00,1664.85,1638.0,2024-09,1646.85,1129445,2024-09-23,2024-09
BPCL,338.1,2024-09-23 05:30:00,339.5,331.3,2024-09,333.0,6110287,2024-09-23,2024-09
BRITANNIA,6211.2,2024-09-23 05:30:00,6250.0,6190.8,2024-09,6235.25,312563,2024-09-23,2024-09
SBILIFE,1920.15,2024-09-23 05:30:00,1925.0,1880.0,2024-09,1882.0,1022492,2024-09-23,2024-09
HINDALCO,690.55,2024-09-23 05:30:00,698.0,687.95,2024-09,695.5,2808114,2024-09-23,2024-09
HEROMOTOCO,6190.55,2024-09-23 05:30:00,6210.0,6004.3,2024-09,6050.0,887240,2024-09-23,2024-09
AXISBANK,1246.8,2024-09-23 05:30:00,1252.45,1240.55,2024-09,1251.5,5462814,2024-09-23,2024-09
HDFCBANK,1759.8,2024-09-23 05:30:00,1766.35,1740.25,2024-09,1749.0,13482675,2024-09-23,2024-09
BAJAJ-AUTO,12338.95,2024-09-23 05:30:00,12380.0,12000.0,2024-09,12000.0,735579,2024-09-23,2024-09
