Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,651.4,2023-12-28 05:30:00,653.3,646.5,2023-12,650.25,16982092,2023-12-28,2023-12
BAJFINANCE,7258.65,2023-12-28 05:30:00,7290.0,7200.0,2023-12,7275.0,1856064,2023-12-28,2023-12
TITAN,3715.1,2023-12-28 05:30:00,3737.0,3680.7,2023-12,3699.9,1033648,2023-12-28,2023-12
ITC,464.1,2023-12-28 05:30:00,464.7,456.1,2023-12,457.2,20696101,2023-12-28,2023-12
TCS,3799.9,2023-12-28 05:30:00,3838.0,3792.1,2023-12,3824.0,1682889,2023-12-28,2023-12
LT,3518.05,2023-12-28 05:30:00,3559.95,3500.5,2023-12,3545.0,3371121,2023-12-28,2023-12
TATACONSUM,1028.22,2023-12-28 05:30:00,1037.11,1012.71,2023-12,1018.1,2027205,2023-12-28,2023-12
RELIANCE,1302.78,2023-12-28 05:30:00,1306.0,1293.43,2023-12,1294.9,12302636,2023-12-28,2023-12
HCLTECH,1472.45,2023-12-28 05:30:00,1482.7,1468.45,2023-12,1470.6,1928616,2023-12-28,2023-12
JSWSTEEL,880.8,2023-12-28 05:30:00,895.75,874.0,2023-12,882.9,4482599,2023-12-28,2023-12
ULTRACEMCO,10426.3,2023-12-28 05:30:00,10499.0,10328.1,2023-12,10492.0,421406,2023-12-28,2023-12
POWERGRID,239.1,2023-12-28 05:30:00,239.95,234.1,2023-12,235.1,39164340,2023-12-28,2023-12
INFY,1562.65,2023-12-28 05:30:00,1568.95,1555.0,2023-12,1568.95,5702253,2023-12-28,2023-12
TRENT,3026.0,2023-12-28 05:30:00,3045.0,3003.0,2023-12,3025.0,503705,2023-12-28,2023-12
BHARTIARTL,1036.7,2023-12-28 05:30:00,1041.95,1022.2,2023-12,1023.9,5288328,2023-12-28,2023-12
TATAMOTORS,753.9,2023-12-28 05:30:00,757.95,739.05,2023-12,742.65,14906199,2023-12-28,2023-12
WIPRO,469.45,2023-12-28 05:30:00,477.4,467.65,2023-12,472.55,8419978,2023-12-28,2023-12
TECHM,1285.95,2023-12-28 05:30:00,1289.0,1270.55,2023-12,1285.0,2284964,2023-12-28,2023-12
NTPC,313.9,2023-12-28 05:30:00,315.5,307.75,2023-12,309.1,37591916,2023-12-28,2023-12
HINDUNILVR,2633.8,2023-12-28 05:30:00,2640.0,2606.85,2023-12,2613.85,1635216,2023-12-28,2023-12
APOLLOHOSP,5760.5,2023-12-28 05:30:00,5770.0,5674.75,2023-12,5675.0,568149,2023-12-28,2023-12
M&M,1734.45,2023-12-28 05:30:00,1739.95,1688.4,2023-12,1688.95,2963938,2023-12-28,2023-12
GRASIM,2131.48,2023-12-28 05:30:00,2139.74,2097.96,2023-12,2120.57,1055579,2023-12-28,2023-12
ICICIBANK,1005.9,2023-12-28 05:30:00,1011.7,999.1,2023-12,1008.0,24915990,2023-12-28,2023-12
ADANIENT,2809.9,2023-12-28 05:30:00,2867.35,2800.1,2023-12,2855.0,4102912,2023-12-28,2023-12
ADANIPORTS,1016.95,2023-12-28 05:30:00,1031.2,1014.65,2023-12,1029.55,4865603,2023-12-28,2023-12
BEL,182.7,2023-12-28 05:30:00,184.25,180.8,2023-12,181.5,20453485,2023-12-28,2023-12
BAJAJFINSV,1681.2,2023-12-28 05:30:00,1698.8,1667.2,2023-12,1674.05,1360425,2023-12-28,2023-12
EICHERMOT,4091.9,2023-12-28 05:30:00,4130.0,4080.9,2023-12,4120.0,450475,2023-12-28,2023-12
COALINDIA,380.95,2023-12-28 05:30:00,382.5,365.8,2023-12,366.8,28310022,2023-12-28,2023-12
MARUTI,10271.6,2023-12-28 05:30:00,10311.0,10187.0,2023-12,10311.0,584234,2023-12-28,2023-12
INDUSINDBK,1610.55,2023-12-28 05:30:00,1618.7,1592.0,2023-12,1600.0,3143161,2023-12-28,2023-12
ASIANPAINT,3397.25,2023-12-28 05:30:00,3419.95,3373.05,2023-12,3405.0,779250,2023-12-28,2023-12
TATASTEEL,138.15,2023-12-28 05:30:00,138.75,136.85,2023-12,138.15,34661176,2023-12-28,2023-12
HDFCLIFE,648.1,2023-12-28 05:30:00,650.95,644.25,2023-12,647.0,3566880,2023-12-28,2023-12
DRREDDY,1171.71,2023-12-28 05:30:00,1178.16,1134.18,2023-12,1143.77,4888545,2023-12-28,2023-12
SUNPHARMA,1262.15,2023-12-28 05:30:00,1264.65,1249.55,2023-12,1254.95,2043365,2023-12-28,2023-12
KOTAKBANK,1921.35,2023-12-28 05:30:00,1926.5,1903.1,2023-12,1911.0,4950014,2023-12-28,2023-12
SHRIRAMFIN,2045.65,2023-12-28 05:30:00,2064.8,2036.1,2023-12,2064.8,657669,2023-12-28,2023-12
NESTLEIND,2624.99,2023-12-28 05:30:00,2637.4,2577.52,2023-12,2586.98,1577720,2023-12-28,2023-12
ONGC,208.3,2023-12-28 05:30:00,208.9,205.35,2023-12,206.5,22010872,2023-12-28,2023-12
CIPLA,1260.8,2023-12-28 05:30:00,1263.8,1239.75,2023-12,1239.75,2592699,2023-12-28,2023-12
BPCL,232.9,2023-12-28 05:30:00,235.43,227.38,2023-12,228.0,45183336,2023-12-28,2023-12
BRITANNIA,5282.0,2023-12-28 05:30:00,5338.65,5186.75,2023-12,5224.95,655367,2023-12-28,2023-12
SBILIFE,1435.3,2023-12-28 05:30:00,1444.95,1419.2,2023-12,1428.5,1446654,2023-12-28,2023-12
HINDALCO,614.3,2023-12-28 05:30:00,616.5,605.2,2023-12,608.0,7139743,2023-12-28,2023-12
HEROMOTOCO,4173.25,2023-12-28 05:30:00,4189.0,4054.15,2023-12,4064.3,1714818,2023-12-28,2023-12
AXISBANK,1107.85,2023-12-28 05:30:00,1113.0,1098.0,2023-12,1107.25,14097667,2023-12-28,2023-12
HDFCBANK,1705.25,2023-12-28 05:30:00,1721.4,1702.0,2023-12,1709.3,22038235,2023-12-28,2023-12
BAJAJ-AUTO,6703.3,2023-12-28 05:30:00,6738.65,6666.0,2023-12,6709.65,406228,2023-12-28,2023-12
