Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,623.65,2023-12-14 05:30:00,627.75,622.4,2023-12,626.0,15813797,2023-12-14,2023-12
BAJFINANCE,7474.2,2023-12-14 05:30:00,7511.25,7300.1,2023-12,7368.5,1729567,2023-12-14,2023-12
TITAN,3591.4,2023-12-14 05:30:00,3647.0,3584.35,2023-12,3647.0,992762,2023-12-14,2023-12
ITC,460.1,2023-12-14 05:30:00,461.0,449.45,2023-12,460.0,14370803,2023-12-14,2023-12
TCS,3667.25,2023-12-14 05:30:00,3678.0,3627.6,2023-12,3630.0,3290396,2023-12-14,2023-12
LT,3433.1,2023-12-14 05:30:00,3440.0,3400.1,2023-12,3425.95,2425646,2023-12-14,2023-12
TATACONSUM,938.78,2023-12-14 05:30:00,949.0,932.51,2023-12,949.0,1956444,2023-12-14,2023-12
RELIANCE,1232.08,2023-12-14 05:30:00,1237.47,1221.33,2023-12,1227.0,16972354,2023-12-14,2023-12
HCLTECH,1414.6,2023-12-14 05:30:00,1419.25,1382.0,2023-12,1391.0,5145574,2023-12-14,2023-12
JSWSTEEL,847.4,2023-12-14 05:30:00,861.55,845.8,2023-12,860.0,2711444,2023-12-14,2023-12
ULTRACEMCO,9963.3,2023-12-14 05:30:00,9990.0,9777.0,2023-12,9830.0,710415,2023-12-14,2023-12
POWERGRID,232.1,2023-12-14 05:30:00,237.6,231.1,2023-12,237.25,29972018,2023-12-14,2023-12
INFY,1501.45,2023-12-14 05:30:00,1511.0,1461.35,2023-12,1463.4,12489858,2023-12-14,2023-12
TRENT,2984.75,2023-12-14 05:30:00,2995.0,2944.5,2023-12,2990.2,425400,2023-12-14,2023-12
BHARTIARTL,1005.2,2023-12-14 05:30:00,1011.2,999.15,2023-12,1006.0,6541673,2023-12-14,2023-12
TATAMOTORS,719.75,2023-12-14 05:30:00,724.7,718.6,2023-12,724.0,6732352,2023-12-14,2023-12
WIPRO,434.4,2023-12-14 05:30:00,436.0,423.25,2023-12,423.5,12340688,2023-12-14,2023-12
TECHM,1264.7,2023-12-14 05:30:00,1269.8,1230.15,2023-12,1235.0,5287733,2023-12-14,2023-12
NTPC,295.4,2023-12-14 05:30:00,298.5,293.6,2023-12,297.75,24900443,2023-12-14,2023-12
HINDUNILVR,2516.35,2023-12-14 05:30:00,2524.8,2501.2,2023-12,2521.35,2166569,2023-12-14,2023-12
APOLLOHOSP,5515.9,2023-12-14 05:30:00,5532.95,5452.1,2023-12,5494.8,490550,2023-12-14,2023-12
M&M,1703.55,2023-12-14 05:30:00,1709.85,1671.05,2023-12,1676.0,3326228,2023-12-14,2023-12
GRASIM,2095.57,2023-12-14 05:30:00,2103.59,2073.71,2023-12,2086.65,602310,2023-12-14,2023-12
ICICIBANK,1033.65,2023-12-14 05:30:00,1040.0,1021.25,2023-12,1022.25,16317672,2023-12-14,2023-12
ADANIENT,2894.05,2023-12-14 05:30:00,2932.95,2887.0,2023-12,2900.95,3224681,2023-12-14,2023-12
ADANIPORTS,1074.7,2023-12-14 05:30:00,1089.9,1063.0,2023-12,1080.0,8004131,2023-12-14,2023-12
BEL,164.0,2023-12-14 05:30:00,164.35,162.6,2023-12,163.1,13887946,2023-12-14,2023-12
BAJAJFINSV,1730.95,2023-12-14 05:30:00,1733.9,1698.0,2023-12,1700.0,2130836,2023-12-14,2023-12
EICHERMOT,4086.15,2023-12-14 05:30:00,4100.0,4045.0,2023-12,4058.0,922658,2023-12-14,2023-12
COALINDIA,347.6,2023-12-14 05:30:00,351.2,345.8,2023-12,349.2,13142466,2023-12-14,2023-12
MARUTI,10353.2,2023-12-14 05:30:00,10495.0,10312.3,2023-12,10440.0,635475,2023-12-14,2023-12
INDUSINDBK,1551.7,2023-12-14 05:30:00,1554.5,1515.6,2023-12,1523.0,3427500,2023-12-14,2023-12
ASIANPAINT,3241.35,2023-12-14 05:30:00,3258.6,3218.0,2023-12,3255.0,923107,2023-12-14,2023-12
TATASTEEL,132.0,2023-12-14 05:30:00,133.25,131.5,2023-12,132.3,43372143,2023-12-14,2023-12
HDFCLIFE,684.55,2023-12-14 05:30:00,704.0,679.1,2023-12,702.0,6251731,2023-12-14,2023-12
DRREDDY,1114.67,2023-12-14 05:30:00,1125.32,1113.58,2023-12,1122.37,3164560,2023-12-14,2023-12
SUNPHARMA,1231.3,2023-12-14 05:30:00,1239.9,1224.25,2023-12,1239.0,2341190,2023-12-14,2023-12
KOTAKBANK,1853.85,2023-12-14 05:30:00,1865.45,1832.45,2023-12,1844.0,4878863,2023-12-14,2023-12
SHRIRAMFIN,2118.3,2023-12-14 05:30:00,2130.0,2005.1,2023-12,2006.0,2384904,2023-12-14,2023-12
NESTLEIND,2479.33,2023-12-14 05:30:00,2514.4,2475.01,2023-12,2514.4,1047260,2023-12-14,2023-12
ONGC,195.95,2023-12-14 05:30:00,196.3,193.25,2023-12,195.9,15257294,2023-12-14,2023-12
CIPLA,1204.65,2023-12-14 05:30:00,1222.55,1201.1,2023-12,1219.05,1809248,2023-12-14,2023-12
BPCL,222.85,2023-12-14 05:30:00,224.98,221.03,2023-12,224.98,12555568,2023-12-14,2023-12
BRITANNIA,4946.65,2023-12-14 05:30:00,4965.0,4897.0,2023-12,4932.2,174503,2023-12-14,2023-12
SBILIFE,1469.85,2023-12-14 05:30:00,1477.6,1454.95,2023-12,1473.0,2953215,2023-12-14,2023-12
HINDALCO,543.1,2023-12-14 05:30:00,545.95,537.25,2023-12,540.0,7190654,2023-12-14,2023-12
HEROMOTOCO,3883.65,2023-12-14 05:30:00,3905.9,3838.5,2023-12,3878.0,1067427,2023-12-14,2023-12
AXISBANK,1120.45,2023-12-14 05:30:00,1138.6,1117.9,2023-12,1132.4,9421193,2023-12-14,2023-12
HDFCBANK,1650.15,2023-12-14 05:30:00,1658.95,1645.0,2023-12,1646.0,17586183,2023-12-14,2023-12
BAJAJ-AUTO,6334.85,2023-12-14 05:30:00,6360.0,6284.2,2023-12,6325.0,419212,2023-12-14,2023-12
