Ticker,close,date,high,low,month,open,volume,Date,Month
SBIN,699.55,2024-02-08 05:30:00,718.9,678.5,2024-02,680.4,74222434,2024-02-08,2024-02
BAJFINANCE,6575.65,2024-02-08 05:30:00,6737.5,6536.7,2024-02,6731.85,2193209,2024-02-08,2024-02
TITAN,3549.1,2024-02-08 05:30:00,3610.0,3503.0,2024-02,3604.8,1011857,2024-02-08,2024-02
ITC,414.55,2024-02-08 05:30:00,429.1,408.6,2024-02,429.0,48183882,2024-02-08,2024-02
TCS,4134.1,2024-02-08 05:30:00,4158.0,4086.05,2024-02,4090.0,2345173,2024-02-08,2024-02
LT,3335.5,2024-02-08 05:30:00,3417.8,3293.85,2024-02,3413.0,3471727,2024-02-08,2024-02
TATACONSUM,1123.93,2024-02-08 05:30:00,1148.62,1111.19,2024-02,1145.76,2447551,2024-02-08,2024-02
RELIANCE,1450.13,2024-02-08 05:30:00,1459.48,1427.53,2024-02,1450.0,14694634,2024-02-08,2024-02
HCLTECH,1633.8,2024-02-08 05:30:00,1647.7,1617.3,2024-02,1626.0,3496692,2024-02-08,2024-02
JSWSTEEL,822.1,2024-02-08 05:30:00,841.45,818.0,2024-02,841.45,2294805,2024-02-08,2024-02
ULTRACEMCO,9997.65,2024-02-08 05:30:00,10295.0,9950.5,2024-02,10290.0,320905,2024-02-08,2024-02
POWERGRID,276.2,2024-02-08 05:30:00,288.05,270.8,2024-02,270.8,69776717,2024-02-08,2024-02
INFY,1692.1,2024-02-08 05:30:00,1706.35,1682.8,2024-02,1698.0,5919715,2024-02-08,2024-02
TRENT,3841.95,2024-02-08 05:30:00,3937.4,3619.65,2024-02,3735.35,7374486,2024-02-08,2024-02
BHARTIARTL,1142.15,2024-02-08 05:30:00,1146.5,1116.2,2024-02,1144.4,6519392,2024-02-08,2024-02
TATAMOTORS,924.3,2024-02-08 05:30:00,939.7,918.8,2024-02,937.0,11576253,2024-02-08,2024-02
WIPRO,488.85,2024-02-08 05:30:00,500.1,485.1,2024-02,495.9,5651920,2024-02-08,2024-02
TECHM,1309.25,2024-02-08 05:30:00,1329.65,1302.0,2024-02,1326.0,2308756,2024-02-08,2024-02
NTPC,330.9,2024-02-08 05:30:00,335.25,328.0,2024-02,333.95,17754869,2024-02-08,2024-02
HINDUNILVR,2417.05,2024-02-08 05:30:00,2441.8,2399.0,2024-02,2441.8,1758661,2024-02-08,2024-02
APOLLOHOSP,6231.0,2024-02-08 05:30:00,6363.2,6150.0,2024-02,6201.5,794455,2024-02-08,2024-02
M&M,1685.9,2024-02-08 05:30:00,1743.9,1675.55,2024-02,1729.0,2550690,2024-02-08,2024-02
GRASIM,2057.3,2024-02-08 05:30:00,2125.0,2048.0,2024-02,2123.0,1387156,2024-02-08,2024-02
ICICIBANK,989.3,2024-02-08 05:30:00,1028.25,985.25,2024-02,1024.1,20565502,2024-02-08,2024-02
ADANIENT,3168.6,2024-02-08 05:30:00,3245.6,3146.1,2024-02,3245.6,1679004,2024-02-08,2024-02
ADANIPORTS,1245.2,2024-02-08 05:30:00,1264.5,1236.75,2024-02,1264.05,3354609,2024-02-08,2024-02
BEL,184.8,2024-02-08 05:30:00,187.1,181.75,2024-02,182.2,29094709,2024-02-08,2024-02
BAJAJFINSV,1570.55,2024-02-08 05:30:00,1607.95,1565.0,2024-02,1607.95,1486674,2024-02-08,2024-02
EICHERMOT,3807.3,2024-02-08 05:30:00,3957.3,3791.75,2024-02,3953.0,404899,2024-02-08,2024-02
COALINDIA,459.2,2024-02-08 05:30:00,468.6,450.0,2024-02,454.8,18790158,2024-02-08,2024-02
MARUTI,10743.9,2024-02-08 05:30:00,10951.0,10690.0,2024-02,10951.0,557082,2024-02-08,2024-02
INDUSINDBK,1477.3,2024-02-08 05:30:00,1540.95,1470.0,2024-02,1522.7,2931291,2024-02-08,2024-02
ASIANPAINT,2929.6,2024-02-08 05:30:00,2999.75,2919.8,2024-02,2999.75,1633654,2024-02-08,2024-02
TATASTEEL,143.65,2024-02-08 05:30:00,145.65,143.05,2024-02,145.3,38997666,2024-02-08,2024-02
HDFCLIFE,591.7,2024-02-08 05:30:00,616.05,590.1,2024-02,605.15,7782663,2024-02-08,2024-02
DRREDDY,1232.01,2024-02-08 05:30:00,1243.99,1225.0,2024-02,1243.6,1791205,2024-02-08,2024-02
SUNPHARMA,1499.6,2024-02-08 05:30:00,1507.5,1485.35,2024-02,1501.05,2213750,2024-02-08,2024-02
KOTAKBANK,1729.7,2024-02-08 05:30:00,1803.8,1727.05,2024-02,1801.55,4542774,2024-02-08,2024-02
SHRIRAMFIN,2347.95,2024-02-08 05:30:00,2425.0,2340.8,2024-02,2425.0,886197,2024-02-08,2024-02
NESTLEIND,2423.05,2024-02-08 05:30:00,2513.85,2409.1,2024-02,2503.95,1654447,2024-02-08,2024-02
ONGC,273.15,2024-02-08 05:30:00,275.65,269.1,2024-02,273.05,25252940,2024-02-08,2024-02
CIPLA,1420.2,2024-02-08 05:30:00,1457.7,1417.65,2024-02,1448.0,1447767,2024-02-08,2024-02
BPCL,310.25,2024-02-08 05:30:00,317.68,303.2,2024-02,304.0,37522588,2024-02-08,2024-02
BRITANNIA,4875.55,2024-02-08 05:30:00,5122.4,4833.15,2024-02,5101.0,623680,2024-02-08,2024-02
SBILIFE,1459.05,2024-02-08 05:30:00,1492.1,1455.15,2024-02,1481.9,1679065,2024-02-08,2024-02
HINDALCO,601.3,2024-02-08 05:30:00,608.95,587.85,2024-02,592.0,11844758,2024-02-08,2024-02
HEROMOTOCO,4807.9,2024-02-08 05:30:00,4824.7,4764.4,2024-02,4795.95,444060,2024-02-08,2024-02
AXISBANK,1035.9,2024-02-08 05:30:00,1075.6,1031.65,2024-02,1072.0,9869141,2024-02-08,2024-02
HDFCBANK,1403.05,2024-02-08 05:30:00,1438.95,1400.5,2024-02,1429.85,34553062,2024-02-08,2024-02
BAJAJ-AUTO,7757.25,2024-02-08 05:30:00,7783.45,7668.15,2024-02,7729.0,282537,2024-02-08,2024-02
